Fecha,Precio_PT,precio_FR,precio_ES
2020-03-25,30.33875,21.590416666666666,30.33875
2020-03-26,21.822499999999994,20.320833333333326,21.63541666666666
2020-03-27,23.988333333333333,20.407083333333336,23.988333333333333
2020-03-28,26.716250000000002,13.464999999999998,26.716250000000002
2020-03-29,20.73260869565217,6.8234782608695665,19.37217391304348
2020-03-30,18.22458333333334,20.7,18.091250000000006
2020-03-31,19.54583333333333,21.042916666666667,19.54583333333333
2020-04-01,24.990416666666665,21.879999999999995,24.990416666666665
2020-04-02,22.876666666666665,20.83458333333333,22.876666666666665
2020-04-03,22.794166666666666,20.943749999999998,22.56208333333333
2020-04-04,15.656666666666666,16.115,15.656666666666666
2020-04-05,7.492083333333333,5.785833333333332,7.492083333333333
2020-04-06,23.76833333333334,11.58,23.76833333333334
2020-04-07,21.596249999999998,15.983333333333334,21.429166666666664
2020-04-08,22.53791666666666,14.270416666666668,22.53791666666666
2020-04-09,21.336250000000003,16.446666666666662,21.336250000000003
2020-04-10,18.67791666666667,13.619583333333331,18.082916666666666
2020-04-11,20.978333333333335,12.445833333333333,20.978333333333335
2020-04-12,16.797083333333333,11.03,16.797083333333333
2020-04-13,21.23708333333333,-7.071249999999999,21.23708333333333
2020-04-14,21.089583333333334,11.144166666666665,21.089583333333334
2020-04-15,17.9475,13.715833333333334,15.853333333333332
2020-04-16,12.067083333333331,11.933333333333332,12.067083333333331
2020-04-17,13.675000000000002,13.197916666666666,13.675000000000002
2020-04-18,20.69166666666666,14.383750000000001,20.28208333333333
2020-04-19,12.798333333333334,7.1433333333333335,12.798333333333334
2020-04-20,10.522083333333335,4.376666666666666,10.522083333333335
2020-04-21,8.82,3.7670833333333333,8.82
2020-04-22,9.193333333333333,7.778333333333333,9.193333333333333
2020-04-23,16.840833333333332,16.840833333333332,16.840833333333332
2020-04-24,17.96541666666667,17.86,17.96541666666667
2020-04-25,16.74958333333333,14.583749999999997,16.74958333333333
2020-04-26,14.23208333333333,13.441666666666665,14.227083333333331
2020-04-27,19.06,19.06,19.06
2020-04-28,17.71791666666666,17.81916666666666,17.71791666666666
2020-04-29,10.2325,11.895833333333334,10.2325
2020-04-30,6.999166666666667,7.359583333333333,6.999166666666667
2020-05-01,4.129166666666667,4.805416666666667,4.129166666666667
2020-05-02,10.547916666666667,10.397499999999999,10.451666666666666
2020-05-03,13.161666666666669,11.01375,13.277500000000002
2020-05-04,15.317083333333334,15.63375,15.317083333333334
2020-05-05,17.267083333333336,17.017500000000002,17.267083333333336
2020-05-06,21.469166666666663,20.221666666666668,21.469166666666663
2020-05-07,19.88375,19.35833333333333,19.88375
2020-05-08,19.010833333333334,18.345,19.010833333333334
2020-05-09,17.754166666666666,16.952499999999997,17.754166666666666
2020-05-10,12.658333333333333,10.0725,12.186666666666666
2020-05-11,14.488750000000001,9.653749999999999,14.488750000000001
2020-05-12,23.26,20.29708333333333,23.26
2020-05-13,24.243749999999995,21.259999999999998,24.254166666666663
2020-05-14,23.56083333333333,18.01,23.56083333333333
2020-05-15,19.35166666666667,17.834583333333338,19.35166666666667
2020-05-16,15.358749999999999,15.08,15.270000000000001
2020-05-17,14.780416666666667,9.254583333333334,14.603333333333333
2020-05-18,25.044999999999998,16.059583333333336,25.044999999999998
2020-05-19,24.95625,18.646250000000002,24.95625
2020-05-20,25.707083333333326,18.466250000000002,25.707083333333326
2020-05-21,26.923333333333332,16.870416666666667,26.923333333333332
2020-05-22,28.27458333333334,13.899166666666666,28.27458333333334
2020-05-23,18.47875000000001,11.069583333333329,16.82625
2020-05-24,11.516666666666664,-10.839166666666666,10.602916666666665
2020-05-25,23.082083333333333,15.986666666666666,22.909583333333334
2020-05-26,21.184583333333336,15.522916666666665,21.184583333333336
2020-05-27,23.9225,18.57416666666666,23.9225
2020-05-28,28.054166666666674,16.364166666666666,28.054166666666674
2020-05-29,31.827083333333334,15.883750000000004,31.827083333333334
2020-05-30,28.42833333333333,10.977916666666667,28.42833333333333
2020-05-31,28.212499999999995,1.718749999999999,28.212499999999995
2020-06-01,32.736250000000005,7.804583333333333,32.736250000000005
2020-06-02,33.35583333333333,19.24416666666666,33.35583333333333
2020-06-03,31.384166666666662,24.392083333333336,31.384166666666662
2020-06-04,23.3075,21.729166666666668,23.130416666666672
2020-06-05,26.364999999999995,17.014166666666668,26.364999999999995
2020-06-06,27.194583333333327,6.584166666666666,27.190416666666664
2020-06-07,18.8025,16.199166666666667,18.39125
2020-06-08,25.754166666666663,28.34833333333333,25.754166666666663
2020-06-09,27.861666666666668,28.629166666666666,27.861666666666668
2020-06-10,29.469166666666666,28.913749999999997,29.469166666666666
2020-06-11,22.720833333333335,23.071249999999996,22.720833333333335
2020-06-12,19.33375,19.734999999999996,19.33375
2020-06-13,19.87875,19.119999999999997,19.822499999999994
2020-06-14,25.30666666666667,18.262083333333333,25.30666666666667
2020-06-15,30.377083333333328,29.72333333333333,30.377083333333328
2020-06-16,29.7775,31.103333333333328,29.7775
2020-06-17,32.855,33.364583333333336,32.855
2020-06-18,33.92208333333333,30.520833333333332,33.92208333333333
2020-06-19,32.26291666666667,28.547083333333333,32.26291666666667
2020-06-20,30.440416666666664,22.76875,30.440416666666664
2020-06-21,24.668333333333326,17.840416666666666,24.668333333333326
2020-06-22,28.97708333333333,28.807500000000005,28.97708333333333
2020-06-23,33.01083333333333,30.836250000000007,33.01083333333333
2020-06-24,35.81375,33.57416666666666,35.81375
2020-06-25,37.825,34.51958333333334,37.825
2020-06-26,36.205833333333324,33.709583333333335,36.205833333333324
2020-06-27,28.913750000000007,25.614166666666662,28.831250000000008
2020-06-28,28.235416666666666,16.88791666666667,28.235416666666666
2020-06-29,36.10958333333333,27.956666666666667,36.10958333333333
2020-06-30,35.98583333333333,32.771249999999995,35.98583333333333
2020-07-01,35.874583333333334,33.54541666666667,35.874583333333334
2020-07-02,33.09291666666667,37.24375,33.17208333333333
2020-07-03,33.602916666666665,35.25541666666666,33.602916666666665
2020-07-04,27.384999999999994,20.681250000000002,27.384999999999994
2020-07-05,24.6075,1.9412499999999995,24.6075
2020-07-06,26.887916666666673,25.624166666666667,26.887916666666673
2020-07-07,33.65708333333333,33.55083333333334,33.65708333333333
2020-07-08,36.156666666666666,39.60541666666666,36.156666666666666
2020-07-09,38.198750000000004,39.79541666666667,38.198750000000004
2020-07-10,36.717083333333335,36.48708333333334,36.717083333333335
2020-07-11,27.651666666666667,27.928749999999997,27.651666666666667
2020-07-12,27.23833333333334,23.425,27.23833333333334
2020-07-13,32.51333333333333,33.16416666666666,32.51333333333333
2020-07-14,32.290416666666665,33.57708333333333,32.290416666666665
2020-07-15,29.761250000000004,38.35999999999999,29.761250000000004
2020-07-16,33.44583333333333,38.64041666666667,33.44583333333333
2020-07-17,30.672916666666666,35.477916666666665,30.672916666666666
2020-07-18,29.268333333333334,28.53833333333334,29.268333333333334
2020-07-19,28.92583333333333,26.609166666666667,28.92583333333333
2020-07-20,33.995416666666664,33.85666666666666,33.987500000000004
2020-07-21,34.489166666666655,34.46958333333333,34.489166666666655
2020-07-22,39.193750000000016,36.062083333333334,39.193750000000016
2020-07-23,40.429166666666674,37.82625000000001,40.429166666666674
2020-07-24,34.65416666666666,32.519166666666656,34.65416666666666
2020-07-25,32.071666666666665,26.042916666666667,32.071666666666665
2020-07-26,28.085416666666664,18.463333333333328,28.085416666666664
2020-07-27,36.740833333333335,33.72666666666668,36.740833333333335
2020-07-28,34.34374999999999,31.44291666666666,34.34374999999999
2020-07-29,36.03916666666667,35.98,36.03916666666667
2020-07-30,38.705833333333324,38.617916666666666,38.705833333333324
2020-07-31,40.24,39.63833333333333,40.29624999999999
2020-08-01,32.09583333333333,31.387499999999992,32.09583333333333
2020-08-02,27.21208333333333,26.881249999999994,27.180416666666662
2020-08-03,35.139583333333334,35.236666666666665,35.15666666666666
2020-08-04,33.948750000000004,33.355833333333344,33.948750000000004
2020-08-05,34.90416666666666,31.77874999999999,34.90416666666666
2020-08-06,35.777083333333344,35.17541666666667,35.821250000000006
2020-08-07,36.80125,36.33583333333334,36.92958333333334
2020-08-08,35.267500000000005,31.793750000000006,35.267500000000005
2020-08-09,32.995000000000005,28.519166666666674,32.995000000000005
2020-08-10,36.51958333333334,36.95083333333333,36.51541666666667
2020-08-11,37.21208333333333,38.218333333333334,37.21208333333333
2020-08-12,37.53041666666666,38.79291666666666,37.53041666666666
2020-08-13,38.791666666666664,37.81625,38.791666666666664
2020-08-14,35.23708333333334,36.228750000000005,35.23708333333334
2020-08-15,30.13166666666667,30.44208333333334,30.13166666666667
2020-08-16,28.512083333333337,27.339583333333334,27.617083333333337
2020-08-17,34.4975,38.32125,34.5975
2020-08-18,36.835,39.60583333333333,36.835
2020-08-19,33.48833333333333,36.723333333333336,33.48833333333333
2020-08-20,32.932083333333345,36.2275,32.932083333333345
2020-08-21,32.13000000000001,31.367916666666673,32.046666666666674
2020-08-22,30.59583333333333,23.58666666666667,30.59583333333333
2020-08-23,28.225833333333338,20.819999999999997,27.887500000000003
2020-08-24,35.972500000000004,42.89666666666667,36.87
2020-08-25,38.16708333333333,38.132916666666674,38.281666666666666
2020-08-26,37.00791666666667,35.27375,37.623333333333335
2020-08-27,43.44125,50.899166666666666,44.35333333333333
2020-08-28,37.3425,40.98125,38.1675
2020-08-29,29.32291666666667,34.6075,29.32291666666667
2020-08-30,32.20583333333334,32.20583333333334,32.20583333333334
2020-08-31,39.96791666666666,52.43375,40.131249999999994
2020-09-01,44.183749999999996,48.14791666666667,44.345416666666665
2020-09-02,42.37166666666667,47.99416666666667,42.37166666666667
2020-09-03,44.09583333333334,45.14208333333334,44.31791666666668
2020-09-04,42.29124999999999,42.695,42.29124999999999
2020-09-05,33.90416666666666,33.84708333333333,33.90416666666666
2020-09-06,30.18083333333333,33.275416666666665,30.06958333333333
2020-09-07,37.86583333333333,44.16625,37.86583333333333
2020-09-08,39.65,44.699999999999996,39.65
2020-09-09,44.300833333333344,47.62208333333333,44.300833333333344
2020-09-10,43.26541666666666,49.0925,43.26541666666666
2020-09-11,44.98708333333332,50.457916666666655,44.98708333333332
2020-09-12,38.775,38.25333333333333,38.775
2020-09-13,33.405,33.055,33.405
2020-09-14,41.49125,53.23374999999999,41.49125
2020-09-15,46.755833333333335,70.61,46.755833333333335
2020-09-16,48.97291666666666,55.990416666666675,49.20749999999999
2020-09-17,45.36958333333333,48.51749999999999,45.37208333333333
2020-09-18,41.71375,43.04083333333333,41.71375
2020-09-19,37.629999999999995,37.87916666666666,37.629999999999995
2020-09-20,37.278333333333336,37.15791666666667,37.278333333333336
2020-09-21,47.03374999999999,62.31208333333333,47.17291666666667
2020-09-22,48.66958333333334,53.58416666666667,48.70833333333334
2020-09-23,43.29291666666668,47.080000000000005,43.29291666666668
2020-09-24,38.395833333333336,42.181666666666665,38.395833333333336
2020-09-25,25.422500000000003,40.46458333333333,25.422500000000003
2020-09-26,27.98625,31.860000000000003,27.98625
2020-09-27,23.145416666666666,29.471666666666668,23.145416666666666
2020-09-28,39.73458333333334,45.593333333333334,39.765416666666674
2020-09-29,46.34374999999999,56.89875,46.429999999999986
2020-09-30,47.58124999999999,49.22208333333332,47.582916666666655
2020-10-01,39.89916666666668,42.51375000000001,40.22666666666668
2020-10-02,23.78458333333333,36.98958333333333,23.78458333333333
2020-10-03,17.83125,28.65833333333333,17.83125
2020-10-04,13.471249999999998,16.539583333333336,13.230416666666665
2020-10-05,32.03916666666667,32.343333333333334,33.51958333333334
2020-10-06,39.14875,34.00958333333333,39.14875
2020-10-07,40.995416666666664,36.805,41.115
2020-10-08,42.03125000000001,35.68625,42.03125000000001
2020-10-09,42.13625,40.85166666666666,42.99166666666667
2020-10-10,31.106666666666666,32.13999999999999,31.106666666666666
2020-10-11,26.49,31.359583333333337,26.49
2020-10-12,36.70625,45.58833333333334,36.70625
2020-10-13,38.809999999999995,45.294166666666676,38.809999999999995
2020-10-14,34.92250000000001,41.61874999999999,35.05291666666667
2020-10-15,37.578333333333326,42.395,37.70291666666666
2020-10-16,41.48374999999999,45.96833333333334,41.489999999999995
2020-10-17,40.55375,40.15708333333333,40.599583333333335
2020-10-18,38.23583333333333,37.48333333333333,38.572916666666664
2020-10-19,34.4025,43.32,34.4025
2020-10-20,34.925000000000004,37.70083333333333,34.925000000000004
2020-10-21,34.696666666666665,37.20666666666667,34.79333333333333
2020-10-22,42.623749999999994,42.094166666666666,43.292083333333345
2020-10-23,43.49208333333332,45.06958333333333,43.49208333333332
2020-10-24,31.253749999999997,30.493333333333336,31.253749999999997
2020-10-25,14.377083333333331,17.17625,14.377083333333331
2020-10-26,32.865833333333335,38.081250000000004,32.865833333333335
2020-10-27,38.50791666666667,37.53541666666667,38.50791666666667
2020-10-28,41.38041666666667,36.970416666666665,41.38041666666667
2020-10-29,43.27250000000001,35.88916666666666,43.27250000000001
2020-10-30,39.812916666666666,31.324166666666667,39.812916666666666
2020-10-31,34.15916666666667,30.875416666666666,34.11416666666667
2020-11-01,31.645,16.69708333333333,25.559583333333336
2020-11-02,39.056250000000006,25.388333333333335,39.11541666666667
2020-11-03,37.59166666666667,35.560833333333335,37.59166666666667
2020-11-04,37.56166666666667,40.209583333333335,37.56166666666667
2020-11-05,32.5475,37.575833333333335,32.5475
2020-11-06,33.796249999999986,38.93833333333334,33.796249999999986
2020-11-07,32.04125,33.717916666666675,32.04125
2020-11-08,33.04,33.48458333333333,33.04
2020-11-09,43.721666666666664,42.52208333333333,43.72291666666666
2020-11-10,48.75541666666667,44.585416666666674,48.81583333333334
2020-11-11,41.56875,38.365833333333335,41.56875
2020-11-12,43.55333333333334,39.410000000000004,43.55333333333334
2020-11-13,42.86708333333333,39.51291666666666,42.86708333333333
2020-11-14,36.65458333333333,35.21791666666666,36.65458333333333
2020-11-15,22.84125,12.420416666666666,22.416249999999994
2020-11-16,40.594166666666666,29.797083333333333,40.594166666666666
2020-11-17,42.989583333333336,38.50416666666667,42.989583333333336
2020-11-18,40.510000000000005,37.90541666666667,40.57625
2020-11-19,37.50333333333334,32.07958333333334,37.50333333333334
2020-11-20,39.583333333333336,42.799583333333324,39.71583333333333
2020-11-21,38.38458333333333,36.660833333333336,38.38458333333333
2020-11-22,40.06374999999999,36.364999999999995,40.06374999999999
2020-11-23,47.814583333333324,46.43541666666666,48.615416666666654
2020-11-24,44.98416666666666,45.09916666666666,45.028749999999995
2020-11-25,45.53125,45.7075,45.594166666666666
2020-11-26,46.280833333333334,52.79291666666668,46.280833333333334
2020-11-27,50.59583333333333,58.1225,50.59583333333333
2020-11-28,46.14250000000001,45.75875000000001,46.14250000000001
2020-11-29,43.560416666666676,43.54583333333334,43.560416666666676
2020-11-30,49.80125,52.70499999999999,50.41083333333333
2020-12-01,48.37333333333334,53.60291666666668,48.40041666666668
2020-12-02,47.41874999999999,72.24624999999999,47.41874999999999
2020-12-03,47.862500000000004,51.23791666666667,48.03208333333333
2020-12-04,41.38666666666666,49.17791666666667,41.38666666666666
2020-12-05,43.29916666666666,49.135416666666664,43.29916666666666
2020-12-06,38.029583333333335,44.19541666666666,38.029583333333335
2020-12-07,36.57833333333334,59.74458333333333,36.57833333333334
2020-12-08,25.50583333333333,64.70625000000001,25.50583333333333
2020-12-09,45.97291666666667,73.98625,45.97291666666667
2020-12-10,41.593333333333334,68.20083333333334,41.593333333333334
2020-12-11,35.86333333333333,50.150000000000006,35.86333333333333
2020-12-12,34.40708333333333,44.35833333333333,34.40708333333333
2020-12-13,41.34875,42.2825,41.34875
2020-12-14,44.674583333333324,45.72208333333332,44.674583333333324
2020-12-15,47.01166666666666,50.52291666666665,47.01166666666666
2020-12-16,47.123333333333335,49.94083333333333,47.123333333333335
2020-12-17,54.82708333333334,52.777083333333344,54.82708333333334
2020-12-18,47.54624999999999,46.71791666666667,47.54624999999999
2020-12-19,42.19958333333333,36.69124999999999,42.16416666666666
2020-12-20,42.06916666666665,39.7425,41.74666666666666
2020-12-21,44.95333333333334,43.73541666666666,44.95333333333334
2020-12-22,44.915833333333325,32.87833333333334,44.915833333333325
2020-12-23,44.34291666666667,40.71958333333334,44.318333333333335
2020-12-24,38.690000000000005,28.680000000000003,38.690000000000005
2020-12-25,14.798333333333332,23.864166666666666,14.798333333333332
2020-12-26,31.080833333333334,28.673333333333332,31.080833333333334
2020-12-27,27.31708333333333,18.581666666666663,25.50833333333333
2020-12-28,18.625,40.33041666666667,18.625
2020-12-29,36.845000000000006,47.41041666666667,36.845000000000006
2020-12-30,47.092916666666675,48.289583333333354,46.99958333333334
2020-12-31,46.48250000000001,47.05541666666667,46.48250000000001
2021-01-01,40.43833333333334,46.326666666666675,40.43833333333334
2021-01-02,46.70166666666666,48.543749999999996,46.70166666666666
2021-01-03,44.94833333333332,44.88499999999999,44.71666666666666
2021-01-04,57.29750000000001,56.993750000000006,57.29750000000001
2021-01-05,64.62875000000001,61.53916666666667,64.62875000000001
2021-01-06,67.785,67.56291666666665,67.785
2021-01-07,85.17625,79.39291666666666,85.17625
2021-01-08,91.88499999999999,81.96833333333335,91.88499999999999
2021-01-09,79.57291666666667,58.309583333333336,76.43458333333334
2021-01-10,67.77833333333332,54.321666666666665,63.44666666666666
2021-01-11,78.89750000000001,65.1425,78.89750000000001
2021-01-12,81.61916666666666,61.03666666666666,81.30291666666666
2021-01-13,87.33833333333332,71.11666666666667,86.39333333333333
2021-01-14,83.26916666666666,71.01791666666666,83.26916666666666
2021-01-15,76.45333333333333,69.94416666666667,75.12875000000001
2021-01-16,65.17999999999999,55.58583333333333,64.79333333333332
2021-01-17,64.17250000000001,54.32250000000001,61.55416666666667
2021-01-18,79.02583333333334,66.5,79.02583333333334
2021-01-19,74.04041666666667,58.19916666666668,74.04041666666667
2021-01-20,49.88333333333335,47.35541666666668,49.88333333333335
2021-01-21,41.8,39.830416666666665,39.87208333333333
2021-01-22,40.03124999999999,48.007083333333334,40.03124999999999
2021-01-23,26.159583333333334,49.83958333333334,26.159583333333334
2021-01-24,26.729583333333334,47.16375,26.729583333333334
2021-01-25,56.275,59.49875,57.1475
2021-01-26,63.59624999999999,62.1,63.59624999999999
2021-01-27,57.60124999999999,57.10624999999999,57.58416666666667
2021-01-28,53.49416666666667,53.11416666666667,53.49416666666667
2021-01-29,46.14708333333334,45.93083333333334,45.93083333333334
2021-01-30,4.104583333333333,46.26208333333333,4.104583333333333
2021-01-31,1.3383333333333332,46.04416666666666,1.3383333333333332
2021-02-01,11.374583333333334,54.75458333333333,11.374583333333334
2021-02-02,25.754166666666666,47.00791666666666,25.754166666666666
2021-02-03,34.66583333333333,40.27041666666667,34.66583333333333
2021-02-04,50.195,50.25833333333333,50.195
2021-02-05,49.074999999999996,49.60583333333333,49.074999999999996
2021-02-06,34.91583333333333,37.24166666666667,34.91583333333333
2021-02-07,11.995416666666666,24.39708333333333,11.995416666666666
2021-02-08,7.9975,48.124583333333334,7.9975
2021-02-09,6.5495833333333335,63.223749999999995,7.022500000000001
2021-02-10,20.683333333333334,70.0075,24.655416666666667
2021-02-11,45.47333333333333,76.75333333333333,45.85791666666666
2021-02-12,34.76208333333333,61.43625000000001,35.05708333333334
2021-02-13,34.79416666666666,52.53875,34.79416666666666
2021-02-14,13.170416666666663,45.821666666666665,13.170416666666663
2021-02-15,13.415833333333337,50.17458333333334,14.753333333333332
2021-02-16,22.106666666666666,51.88625,22.188333333333333
2021-02-17,40.89875000000001,47.99166666666665,40.89875000000001
2021-02-18,34.342499999999994,46.51374999999999,34.342499999999994
2021-02-19,21.559166666666666,45.802916666666654,21.559166666666666
2021-02-20,1.8108333333333333,31.470416666666665,1.9770833333333335
2021-02-21,5.375,30.459166666666672,5.375
2021-02-22,37.55333333333333,46.66791666666666,37.55333333333333
2021-02-23,41.98416666666667,42.93208333333333,42.18
2021-02-24,22.300833333333333,34.44958333333333,23.293333333333333
2021-02-25,44.220416666666665,44.281666666666666,44.02708333333334
2021-02-26,44.278333333333336,45.92666666666667,44.31333333333333
2021-02-27,28.16416666666667,42.28875,28.16416666666667
2021-02-28,17.4375,38.94541666666667,17.4375
2021-03-01,40.408750000000005,48.122499999999995,40.408750000000005
2021-03-02,50.463750000000005,51.99083333333335,50.463750000000005
2021-03-03,51.06541666666667,50.84541666666667,51.06541666666667
2021-03-04,53.02541666666668,52.153333333333336,53.18625000000001
2021-03-05,50.34166666666667,50.381250000000016,50.446666666666665
2021-03-06,43.14750000000001,43.01375000000001,43.14750000000001
2021-03-07,44.942499999999995,44.589166666666664,45.01208333333333
2021-03-08,52.16458333333333,59.475,52.16458333333333
2021-03-09,54.54583333333334,58.870000000000005,54.54583333333334
2021-03-10,53.75291666666667,52.431250000000006,53.75291666666667
2021-03-11,39.60000000000001,37.967916666666675,38.86791666666667
2021-03-12,38.20916666666667,35.660833333333336,38.20916666666667
2021-03-13,26.4375,22.292083333333334,26.4375
2021-03-14,22.707083333333333,22.905,22.707083333333333
2021-03-15,45.54583333333332,48.0725,45.54583333333332
2021-03-16,33.350833333333334,54.17958333333335,33.350833333333334
2021-03-17,16.465416666666666,53.65625,16.699583333333333
2021-03-18,31.331666666666667,62.00166666666667,31.331666666666667
2021-03-19,28.37958333333334,54.02708333333334,28.37958333333334
2021-03-20,20.962916666666665,49.395833333333336,20.962916666666665
2021-03-21,28.1875,38.22125,28.1875
2021-03-22,53.44791666666666,58.50208333333333,53.44791666666666
2021-03-23,61.635416666666686,61.030833333333355,61.78083333333334
2021-03-24,62.13999999999999,58.95208333333334,62.25208333333333
2021-03-25,63.03041666666666,57.41791666666668,63.64499999999999
2021-03-26,58.06083333333333,51.67333333333334,58.06083333333333
2021-03-27,38.85583333333334,34.29333333333333,38.85583333333334
2021-03-28,38.60130434782609,28.31260869565217,38.60130434782609
2021-03-29,43.02041666666667,43.720416666666665,43.35833333333333
2021-03-30,50.53875,53.01750000000001,51.13583333333333
2021-03-31,52.54291666666668,54.71291666666667,52.82875000000001
2021-04-01,49.56958333333333,50.50208333333333,49.56958333333333
2021-04-02,48.98375000000001,39.54458333333333,48.98375000000001
2021-04-03,34.462916666666665,32.98291666666667,33.156666666666666
2021-04-04,26.06958333333333,27.538333333333338,26.06958333333333
2021-04-05,42.17291666666667,24.434166666666666,42.17291666666667
2021-04-06,53.44,55.98333333333334,53.44
2021-04-07,63.23,68.435,63.23
2021-04-08,66.71958333333332,68.60875,66.87499999999999
2021-04-09,67.80791666666669,69.71083333333334,68.95041666666667
2021-04-10,62.23666666666668,57.29625000000001,62.23666666666668
2021-04-11,49.548750000000005,50.74166666666667,49.548750000000005
2021-04-12,60.05916666666667,69.03750000000001,60.05916666666667
2021-04-13,71.52333333333333,80.32458333333331,72.20666666666666
2021-04-14,70.07208333333334,77.56416666666667,71.01833333333333
2021-04-15,65.16416666666667,71.46208333333334,65.36916666666667
2021-04-16,65.86708333333334,68.36,65.86708333333334
2021-04-17,61.19291666666667,61.44375,61.17416666666668
2021-04-18,61.19291666666667,60.98291666666666,61.19291666666667
2021-04-19,75.59499999999998,78.81,75.67833333333333
2021-04-20,74.9375,78.01375,75.45125
2021-04-21,76.46791666666665,75.23583333333333,76.55874999999999
2021-04-22,71.05499999999999,67.15375000000002,71.05499999999999
2021-04-23,65.81833333333334,62.44833333333332,65.81833333333334
2021-04-24,54.54666666666666,50.33041666666667,54.54666666666666
2021-04-25,57.68041666666665,34.948750000000004,57.68041666666665
2021-04-26,72.84124999999999,58.00791666666667,72.84124999999999
2021-04-27,74.86083333333332,64.15541666666665,74.86083333333332
2021-04-28,71.43375,66.51291666666667,71.43375
2021-04-29,71.47041666666667,65.78083333333333,71.47041666666667
2021-04-30,76.41666666666667,70.70791666666668,76.41666666666667
2021-05-01,56.40291666666667,54.494166666666665,56.40291666666667
2021-05-02,58.439166666666665,43.85291666666666,58.439166666666665
2021-05-03,70.01125,64.43666666666668,70.09958333333334
2021-05-04,77.89333333333333,34.03249999999999,77.89333333333333
2021-05-05,72.335,59.15041666666667,72.335
2021-05-06,70.00666666666666,70.04375,70.00666666666666
2021-05-07,70.08166666666666,69.15583333333333,70.08166666666666
2021-05-08,45.357499999999995,45.15916666666666,45.09375
2021-05-09,8.454583333333334,4.57375,8.454583333333334
2021-05-10,56.43125,55.525000000000006,56.43125
2021-05-11,51.19125,69.31250000000001,51.19125
2021-05-12,51.80041666666667,66.01791666666666,50.29291666666666
2021-05-13,56.77,59.709166666666675,56.77
2021-05-14,68.25083333333333,68.25083333333333,68.25083333333333
2021-05-15,40.84708333333335,54.780833333333355,40.44791666666668
2021-05-16,23.939166666666665,27.417916666666667,23.939166666666665
2021-05-17,72.73666666666666,66.64916666666666,73.33541666666666
2021-05-18,74.36166666666666,70.89041666666668,74.36166666666666
2021-05-19,73.40833333333333,73.54875,73.77499999999999
2021-05-20,76.17541666666666,66.88750000000002,76.26083333333334
2021-05-21,65.75541666666668,26.273750000000003,66.41583333333334
2021-05-22,63.10541666666666,15.213333333333333,63.10541666666666
2021-05-23,65.41666666666667,21.33458333333333,65.41666666666667
2021-05-24,63.95083333333333,30.580416666666665,63.95083333333333
2021-05-25,73.26291666666667,56.924583333333324,73.34416666666667
2021-05-26,77.09541666666667,65.79375,77.29041666666667
2021-05-27,82.60791666666667,69.20291666666667,82.60791666666667
2021-05-28,85.30708333333332,70.19291666666666,85.30708333333332
2021-05-29,78.32125,53.81666666666666,78.32125
2021-05-30,68.15249999999999,29.01958333333333,68.15249999999999
2021-05-31,84.20583333333333,63.62708333333334,84.33416666666668
2021-06-01,82.75125000000001,65.4225,82.75125000000001
2021-06-02,81.37791666666666,63.19625,81.37791666666666
2021-06-03,76.32916666666667,62.48041666666666,76.32916666666667
2021-06-04,77.44875,68.79291666666668,77.44875
2021-06-05,72.83458333333333,60.29124999999999,72.83458333333333
2021-06-06,65.41833333333331,54.54041666666666,65.41833333333331
2021-06-07,76.25125,74.04958333333335,76.25125
2021-06-08,78.7725,72.9425,79.02874999999999
2021-06-09,78.35166666666667,72.31916666666667,78.35166666666667
2021-06-10,79.79791666666667,74.81416666666668,79.895
2021-06-11,78.75041666666668,74.19541666666666,78.99125
2021-06-12,73.90333333333332,43.65333333333333,73.90333333333332
2021-06-13,75.33624999999999,22.882499999999997,75.33624999999999
2021-06-14,85.29208333333332,71.56125,84.80749999999999
2021-06-15,86.85291666666666,79.05958333333332,87.08666666666666
2021-06-16,90.64750000000002,83.10166666666667,90.64750000000002
2021-06-17,89.13708333333334,78.81791666666668,89.13708333333334
2021-06-18,88.87124999999999,77.33791666666666,88.87124999999999
2021-06-19,83.59916666666668,69.90708333333333,83.59916666666668
2021-06-20,49.25958333333335,54.51333333333334,49.25958333333335
2021-06-21,78.78208333333332,74.39083333333333,78.78208333333332
2021-06-22,86.06916666666667,79.72416666666668,86.06916666666667
2021-06-23,86.28625000000001,80.74583333333334,86.28625000000001
2021-06-24,82.02999999999999,85.2725,82.02999999999999
2021-06-25,82.83166666666666,82.66166666666666,82.83166666666666
2021-06-26,80.34624999999998,72.91166666666666,80.34624999999998
2021-06-27,60.58833333333334,48.28208333333334,60.58833333333334
2021-06-28,82.52416666666667,48.28208333333334,82.52416666666667
2021-06-29,89.65124999999999,86.54708333333333,89.65124999999999
2021-06-30,89.99041666666666,86.72291666666666,89.99041666666666
2021-07-01,88.60791666666667,83.95708333333334,88.60791666666667
2021-07-02,95.63208333333334,92.2925,95.63208333333334
2021-07-03,90.06083333333332,79.62750000000001,90.06083333333332
2021-07-04,75.25999999999998,75.36999999999999,75.25999999999998
2021-07-05,89.90958333333334,88.69958333333334,89.90958333333334
2021-07-06,89.36250000000001,77.14208333333333,89.36250000000001
2021-07-07,94.40499999999999,93.78166666666665,94.40499999999999
2021-07-08,89.64541666666666,89.86874999999999,89.64541666666666
2021-07-09,89.665,86.85375,89.665
