Fecha,Hidráulica,Eólica,Solar fotovoltaica,Solar térmica,Hidroeólica,Otras renovables,Residuos renovables,Generación renovable,Turbinación bombeo,Nuclear,Ciclo combinado,Carbón,Motores diésel,Turbina de gas,Turbina de vapor,Fuel + Gas,Cogeneración,Residuos no renovables,Generación no renovable,Consumos en bombeo,Importación Francia,Importación Portugal,Importación Marruecos,Importación Andorra,Exportación Francia,Exportación Portugal,Exportación Marruecos,Exportación Andorra,Saldo I. internacionales,Demanda
2016-01-16,140.49186799999998,180.421808,21.560235000000002,7.951626,0.008349,9.95673,2.1001475,362.49076349999996,9.316276,146.648202,53.109733,58.050428999999994,8.609205,2.2108290000000004,7.033265,0.0,68.953778,6.9193665,360.8510835000001,-42.491796,18.515145,60.824923999999996,0.0,0.0,-18.964406,-0.125004,-13.9125,-1.04718,45.290979,726.1410299999999
2016-01-17,139.491991,129.072538,14.246459999999999,0.6275620000000001,0.036939,10.198186,2.238256,295.911932,10.446814,146.726719,58.624899,57.583773,8.382036,1.539201,6.0625,0.0,66.573909,7.498714,363.438565,-39.938938,28.237276,64.11234,0.1123,0.0,-7.652732,-3.24901,-9.887,-0.98165,70.691524,690.103083
2016-01-18,143.077416,233.230635,13.1309,1.884,0.060384,10.424672000000001,2.2110540000000003,404.019061,18.996246,146.581825,83.40326300000001,97.135438,8.788968,2.31064,7.88211,0.0,73.180278,7.596194000000001,445.874962,-23.284094,0.439837,55.361709000000005,0.0003,0.0,-47.489555,-9.583281999999999,-14.865200000000002,-0.8214600000000001,-16.957651000000002,809.652278
2016-01-19,150.445431,84.315181,12.063086,0.39918,0.062112,10.575786,2.2562860000000002,260.11706200000003,21.847949,146.737476,150.849442,145.136562,8.74302,2.315776,7.663296999999999,0.0,76.044909,7.575229,566.9136600000002,-16.243531,8.628463,50.251804,0.0085,0.0,-22.824277,-15.09118,-13.4424,-0.86498,6.66593,817.4531209999999
2016-01-20,145.670073,63.197527,11.682870999999999,0.706038,0.030227,10.278257,2.264102,233.82909500000005,15.560725,146.633106,147.672877,166.700244,8.631337,2.177626,7.908747,0.0,74.33393,7.675473,577.2940649999999,-15.139462,14.333999,50.52021499999999,0.07959999999999999,0.0,-21.288091,-15.084838,-11.0837,-0.86814,16.609045,812.592743
2016-01-21,138.609563,105.19776300000001,11.459949,0.391369,0.010431,10.759165000000001,2.2513319999999997,268.679572,10.70082,146.76133,134.614288,182.97854,8.786862,2.54231,7.828600000000001,0.0,76.42199099999999,7.556292999999999,578.191034,-16.793461999999998,2.1799989999999996,50.992029,0.0,0.0,-38.208048000000005,-19.183963,-14.060799999999999,-0.8827699999999999,-19.163553,810.913591
2016-01-22,135.318274,87.404077,9.049776,1.210866,0.010269,9.690807000000001,2.216868,244.90093700000003,11.573107,146.89948,96.15221799999999,170.991354,8.683331,2.491625,8.010263,0.0,77.127985,7.543609,529.4729719999999,-13.127905,37.894143,42.047106,0.0,0.0,-2.517743,-23.415528,-17.148799999999998,-0.85627,36.002908000000005,797.248912
2016-01-23,111.826652,68.29092,14.342683999999998,2.59288,0.014468,9.435225,2.2297525,208.7325815,8.804384,146.91673,60.51595,127.32862200000001,8.456661,2.3107089999999997,7.4237269999999995,0.0,70.341988,7.5546705,439.65344150000004,-25.229687000000002,59.829831,46.291005,0.0,0.0,-0.002542,-9.687505,-13.844899999999999,-0.96778,81.61810899999999,704.774445
2016-01-24,94.72916599999999,121.369284,17.888805,5.227061,0.019449,8.967386000000001,2.2255515,250.42670249999998,7.987575,146.92670900000002,46.73235,53.277535,7.824673,1.85609,7.010926,0.0,68.157417,7.3691915,347.1424665,-41.98661,60.427986,51.243476,0.1751,0.0,-0.004188,-10.023219,-6.9497,-0.91262,93.95683500000001,649.539394
2016-01-25,116.397103,90.600726,13.074367,1.367582,0.018978000000000002,9.567508,2.262036,233.2883,19.456787,146.991088,85.360193,139.352595,8.24169,2.776742,7.443512,0.0,75.75428699999999,7.607786,492.98468,-21.52573,50.581472999999995,41.376963,0.0601,0.0,-0.092362,-19.186535,-12.2102,-0.74587,59.783569,764.5308190000001
2016-01-26,128.444131,44.546372000000005,10.218279,1.7434649999999998,0.007415,9.653034,2.2881864999999997,196.9008825,14.189962,146.968394,94.683174,185.031243,7.905706,2.641697,8.011041,0.0,75.642042,7.6108005,542.6840595,-5.722357,59.458926,33.380190999999996,0.0218,0.0,-0.013715999999999999,-31.48732,-11.3251,-0.76824,49.266541,783.129126
2016-01-27,124.077819,97.700993,10.997733,3.353607,0.01308,9.616781000000001,2.1201595,247.8801725,9.847494000000001,146.976462,88.620567,142.51957000000002,8.140877999999999,2.6663919999999997,8.069287000000001,0.0,76.92554,7.2128005,490.9789905,-5.623375,62.403448,30.931390999999998,0.0107,0.0,-0.013617,-31.296438,-12.0543,-0.7625700000000001,49.218614,782.454402
2016-01-28,129.453622,64.374102,9.762797,0.499665,0.035188000000000004,9.56168,2.1885904999999997,215.87564449999996,14.981466000000001,147.011378,89.002515,147.310671,7.965387,2.498251,7.645514,0.0,77.80348,7.342162500000001,501.56082449999997,-8.236469999999999,65.30519,37.274260000000005,0.0649,0.0,-0.00533,-19.465314,-10.3836,-0.7698200000000001,72.020286,781.220285
2016-01-29,127.032475,58.217991999999995,8.524786,1.9158089999999999,0.050845999999999995,8.900896000000001,2.2074555,206.85025950000002,8.771919,146.978056,91.937444,155.61726800000002,8.077268,2.134507,7.388569,0.0,78.529215,7.4090165,506.8432625000001,-10.035623,66.960187,32.847994,0.0022,0.0,-0.002601,-16.139358,-10.5001,-0.6771699999999999,72.491152,776.149051
2016-01-30,100.180402,143.006261,16.676424,5.560508,0.081293,8.631120000000001,2.1627555000000003,276.2987635,5.758356,146.98188000000002,49.068022,100.824298,8.181202,1.592441,6.278295,0.0,71.60731,7.2429105,397.53471449999995,-21.740622,63.987074,29.71873,0.0002,0.0,-0.002548,-29.142486,-14.646600000000001,-0.93649,48.97788,701.070736
2016-01-31,79.342179,206.599942,16.587242,6.640265,0.099333,8.75962,2.0625005,320.09108150000003,12.470153,147.00795399999998,44.032557999999995,51.263286,7.789553,1.6696630000000001,5.870350999999999,0.0,64.60153,6.8889045,341.59395249999994,-55.274163,65.243621,17.911826,0.0,0.0,-0.0030099999999999997,-25.832817,-14.5915,-0.89567,41.832449999999994,648.243321
2016-02-01,128.083087,74.09845,20.787498,9.000602,0.019781,9.488575,2.120527,243.59852,12.295178,147.031351,75.247435,139.90245000000002,8.371955,3.0514200000000002,7.446662,0.0,76.054829,7.371724,476.773004,-10.877662,65.333434,22.985348000000002,0.0,0.0,-0.0026030000000000003,-23.273908,-18.2328,-0.6985,46.110971,755.604833
2016-02-02,131.508479,49.030055,15.370256,3.151357,0.021875,9.935009,2.0066525,211.02368349999995,12.400907,147.017158,80.321747,160.143954,7.958816,2.566754,7.747742000000001,0.0,76.58777099999999,7.1980034999999996,501.9428525,-4.312441,65.331053,35.89452,0.0,0.0,-0.0026230000000000003,-19.610238000000003,-18.3678,-0.73685,62.508061999999995,771.162157
2016-02-03,93.188288,187.372748,16.209594,1.284287,0.030879999999999998,9.660378000000001,2.1827069999999997,309.928882,14.065509,147.051621,53.797881000000004,86.331644,8.332501,2.5715500000000002,7.680002,0.0,74.393293,7.179307,401.403308,-17.967324,62.456555,47.190221,0.0,0.0,-0.261858,-10.985119000000001,-16.0901,-0.75381,81.555889,774.9207549999999
2016-02-04,115.230918,147.219904,22.287898000000002,8.741871999999999,0.038424,9.954253000000001,2.174027,305.64729600000004,19.626448,146.990884,63.032031,94.375636,8.911434999999999,2.1927060000000003,7.807613999999999,0.0,75.65883,7.313007,425.908591,-19.291703000000002,59.23614499999999,33.540613,0.0,0.0,-0.031148,-7.702569,-16.854400000000002,-0.81649,67.372151,779.6363349999999
2016-02-05,126.25588400000001,111.294305,17.571775000000002,1.839199,0.028844,9.923696,2.1583785,269.0720815,17.034081999999998,146.826258,73.956648,105.43814,9.521996999999999,1.21549,7.736279000000001,0.0,76.91068399999999,7.3076445,445.94722249999995,-6.319031,63.890468,33.896934,0.0,0.0,-0.0026,-12.986805,-14.3028,-0.75507,69.74012699999999,778.4404000000001
2016-02-06,90.11131900000001,228.369555,12.218077,0.177135,0.067702,9.258558,2.18359,342.3859360000001,7.697469,117.232546,44.568588000000005,37.625141000000006,9.352009,1.3141639999999999,6.835649,0.0,67.51887699999999,6.908214,299.05265699999995,-14.608466,64.526217,46.782762000000005,0.0,0.0,-0.002552,-12.110819,-16.620099999999997,-0.92977,81.645738,708.475865
2016-02-07,64.566271,324.505711,18.14914,3.188725,0.062311,8.115834,2.1300755,420.71806749999996,13.470165999999999,92.359307,43.723973,29.422553,9.01783,0.9046620000000001,6.127375,0.0,55.741414,6.7601854999999995,257.5274655,-59.409777000000005,53.522832,18.639279,0.0,0.0,-0.529083,-20.351911,-14.34,-0.8846,36.056517,654.892273
2016-02-08,86.769947,311.345598,12.67685,1.085145,0.030941,8.621077999999999,2.1100435,422.63960249999997,16.289188,105.067811,53.257839,38.699355000000004,9.510705,1.082214,7.4705259999999996,0.0,69.14144,6.9306875,307.44976549999996,-26.104727999999998,62.778608999999996,32.643051,0.0,0.0,-0.0025830000000000002,-18.317998,-15.8681,-0.6407200000000001,60.592259,764.576899
2016-02-09,94.585128,334.220816,9.285036,0.613484,0.039405,8.380296,1.9585775,449.08274250000005,22.195061000000003,116.674672,43.396902000000004,43.230116,9.612086,0.5704260000000001,6.143916,0.0,67.68227800000001,6.3849925,315.89044950000005,-24.173728,20.763381000000003,53.959689,0.0,0.0,-18.337656,-6.293037999999999,-13.8207,-0.77474,35.496936,776.2964000000001
2016-02-10,103.991981,327.83266100000003,7.571605,0.164478,0.043487000000000005,8.618926,1.9589275,450.18206549999996,20.992613000000002,122.069148,41.538197999999994,39.860574,9.509817,0.911117,7.261152,0.0,69.063145,6.6874595,317.89322350000003,-21.657206,19.932325000000002,47.773764,0.0,0.0,-8.723400999999999,-10.791155,-14.776,-0.7764,32.639133,779.057216
2016-02-11,124.757103,273.312772,11.536097999999999,0.478146,0.039651000000000006,9.132879999999998,1.6765045,420.9331545,16.470851,122.070954,46.247316,38.603148000000004,9.447887000000001,1.021994,7.334878,0.0,71.747257,6.6574905,319.6017755,-24.149354,30.889219,50.111726000000004,0.0295,0.0,-7.705643,-6.332063,-12.4573,-0.77575,53.759689,770.145265
2016-02-12,128.04722999999998,367.36481,5.975796999999999,0.163148,0.06762399999999999,8.796441000000002,1.2234275000000001,511.63847749999996,21.973031,120.95959500000001,37.842102,36.483218,9.325683000000001,1.2289480000000002,7.092202,0.0,68.222219,5.9968655,309.12386349999997,-27.63341,0.0022370000000000003,50.851868,0.0,0.0,-50.637525000000004,-5.9288170000000004,-14.4632,-0.79802,-20.973457,772.155474
2016-02-13,142.503682,345.628838,8.095919,0.295477,0.077363,7.4458400000000005,1.275869,505.32298800000007,8.765374,90.23736699999999,32.05198,27.882782,9.132472,1.1118979999999998,6.142180000000001,0.0,53.307707,5.986847,234.618607,-55.620763,0.7097490000000001,69.076761,0.0,0.0,-41.84777,-0.525463,-16.0809,-0.93338,10.398997,694.7198289999999
2016-02-14,145.792633,295.188282,12.713503000000001,0.150455,0.110602,7.417786,1.1728455,462.5461065000001,10.603817,88.439479,32.575117,27.312879000000002,8.730241,0.530216,5.3193649999999995,0.0,47.584491,5.6541265,226.74973150000002,-45.085508000000004,0.017001000000000002,71.227809,0.0034,0.0,-53.109904,-0.09308499999999999,-12.3819,-0.88939,4.773930999999999,648.984261
2016-02-15,155.094349,326.11457900000005,18.134164000000002,4.776478,0.104389,7.758511,1.3027270000000002,513.285197,21.762207999999998,98.591175,53.279802000000004,31.793547,8.779481,1.889279,6.5682529999999995,0.0,62.463686,5.724671,290.85210199999995,-32.841418,0.740515,73.804205,0.0,0.0,-48.038228000000004,-0.235783,-12.9054,-0.7867000000000001,12.578609,783.87449
2016-02-16,170.422397,227.740225,25.398825000000002,14.154099,0.077154,8.635975,1.3265740000000001,447.75524899999994,20.575162,130.081072,78.662184,60.043939,8.144945,2.150337,6.794884,0.0,72.73353999999999,5.558693,384.74475600000005,-33.547006,9.683793,42.995290999999995,0.0,0.0,-30.443996,-1.657402,-13.8706,-0.83721,5.8698760000000005,804.822875
2016-02-17,171.744742,139.871719,25.055881000000003,12.254197,0.083319,9.409495000000001,1.3649585,359.7843115,16.599468,144.674632,83.920884,107.870425,8.560563,2.3518670000000004,7.251584,0.0,74.576417,5.7037285,451.50956850000006,-22.620924,14.912214,51.294543,0.0124,0.0,-17.844352999999998,-5.094019,-11.476700000000001,-0.85926,30.944825,819.6177809999999
2016-02-18,178.97538699999998,95.056076,12.159469999999999,1.416953,0.051512,9.757196,1.733908,299.1505019999999,18.054255,144.867818,99.95223200000001,124.221187,9.102281999999999,2.046972,8.264662,0.0,74.693525,6.400326,487.603259,-17.672572,12.585842000000001,72.574246,0.0,0.0,-13.76188,-0.368615,-15.3459,-0.8735599999999999,54.810133,823.8913220000001
2016-02-19,175.033955,73.796565,19.540651999999998,6.476546999999999,0.071389,9.600467,2.036155,286.55573000000004,10.659077,144.913971,81.646426,123.747477,9.549813,1.775936,8.29967,0.0,75.799395,6.853564,463.245329,-18.067406,43.312701000000004,56.702197,0.0114,0.0,-2.2862820000000004,-6.5534040000000005,-12.3485,-0.86222,77.975892,809.709545
2016-02-20,161.06737700000002,79.692612,25.145367999999998,12.509415,0.107764,9.547808999999999,2.0828605,290.1532055,11.471556,146.977093,54.847716999999996,71.555669,9.523159,1.386678,7.226026,0.0,68.835322,6.931945499999999,378.7551655,-36.504605000000005,56.758565000000004,50.810775,0.0,0.0,-0.0025440000000000003,-4.84521,-14.2539,-0.98087,87.486816,719.8905820000001
2016-02-21,155.700632,117.619143,19.62083,3.564507,0.047191000000000004,8.545819,2.0632384999999998,307.1613605,13.53977,147.239601,62.619769,29.643346,9.560429000000001,1.0701289999999999,6.607832,0.0,61.475658,6.5349785,338.2915125,-44.603688000000005,57.146228,26.289151999999998,0.0009,0.0,-0.00381,-9.044774,-12.344,-0.89749,61.146206,661.995391
2016-02-22,166.350829,80.65758,20.619118999999998,5.906604000000001,0.029441,9.81635,2.1025495000000003,285.4824725,13.035277,151.890187,85.45384,76.83244400000001,9.702038,1.629454,7.842839,0.0,74.883151,7.1042775,428.3735075000001,-9.195928,53.837794,39.247855,0.0,0.0,-0.012621,-10.758809999999999,-16.932599999999997,-0.8055399999999999,64.576078,769.23613
2016-02-23,163.336648,172.434218,24.322453000000003,9.151984,0.030763000000000002,9.896282,2.1085355,381.28088349999996,9.298022999999999,159.951179,58.843661999999995,72.22189599999999,9.502036,1.253473,7.46805,0.0,74.317519,7.251381500000001,400.1072195,-24.092695,36.16543,25.674485,0.0,0.0,-1.3305609999999999,-25.592885,-15.587299999999999,-0.7802899999999999,18.548879,775.844287
2016-02-24,171.89953500000001,150.376003,16.717938999999998,2.713181,0.050633000000000004,9.942692,2.054898,353.75488099999995,19.57618,166.581795,52.121095000000004,69.293809,9.018979999999999,1.3981020000000002,7.384076,0.0,74.453347,6.829379,406.656763,-7.776078,21.954456999999998,42.582203,0.0007,0.0,-8.990563,-11.948924000000002,-12.530700000000001,-0.79289,30.274283,782.9098489999999
2016-02-25,174.06493400000002,202.146099,19.095053,3.571129,0.085815,9.833103999999999,1.876082,410.672216,17.810293,170.98836300000002,51.064954,50.410230000000006,9.456417,1.0782429999999998,7.063414,0.0,72.275318,7.210527,387.3577590000001,-12.826447,5.265907,28.435973999999998,0.028300000000000002,0.0,-26.313464,-6.5115110000000005,-12.3307,-0.7553799999999999,-12.180874,773.022654
2016-02-26,181.155329,207.115257,9.165023999999999,0.23372,0.065077,9.823965,2.020032,409.578404,13.188558,171.014319,46.392409,54.922295,9.568061,1.108049,7.487788999999999,0.0,71.47331,6.9543159999999995,382.10910599999994,-9.138404000000001,6.095057,48.839154,0.0,0.0,-30.692719,-0.980001,-17.612599999999997,-0.76413,4.884761,787.433867
2016-02-27,154.60082,298.295031,14.137449,3.433167,0.081165,7.94177,1.5882595,480.07766150000003,12.049346,155.50155900000001,28.163844,29.154251,9.741505,0.64985,6.7318299999999995,0.000236,49.794954,6.3675524999999995,298.1549275,-25.978585,0.0,45.923165999999995,0.0009,0.0,-49.498126,-1.916884,-15.1445,-0.96651,-21.601954000000003,730.65205
2016-02-28,131.867578,279.79835499999996,16.508155,7.677555999999999,0.110337,7.660142,1.5812555,445.2033785,10.308022000000001,154.907271,25.852014999999998,30.56649,9.402864,0.396762,6.314757999999999,0.0,48.974792,6.3758545,293.0988285,-44.541616999999995,0.291252,42.967814,0.0,0.0,-48.656627,-4.255444000000001,-11.327,-0.90774,-21.887745,671.8728450000001
2016-02-29,166.17523699999998,282.032772,24.012013,14.836743,0.09548000000000001,8.647982,1.9107284999999998,497.71095549999995,12.560711999999999,162.924041,36.210723,42.368576999999995,9.80579,1.034038,7.177232,0.0,64.410258,6.8494975,343.34086850000006,-19.960081,0.6165660000000001,14.832555000000001,0.0096,0.0,-46.659555,-11.629851,-11.1475,-0.54877,-54.526955,766.564788
2016-03-01,175.199606,186.47153899999998,28.092515,19.722698,0.056107,9.235245,1.9750145,420.7527245,15.349468,171.12972,54.45568,55.804745000000004,9.745557000000002,1.1731340000000001,7.536131999999999,0.0,70.55667600000001,6.9644755,392.7155875000001,-7.596622999999999,8.076401,19.565071,0.0096,0.0,-24.707666,-12.399344,-13.1565,-0.82398,-23.436418,782.4352710000001
2016-03-02,163.55729399999998,244.404083,25.454989,18.05286,0.026446,8.647058999999999,2.0382265,462.1809575,10.924811,171.246702,47.355482,49.992278,10.006170000000001,1.697225,7.439488,0.0,67.444002,6.7866615,372.8928194999999,-21.464665,1.3698240000000002,19.240425,0.0002,0.0,-25.013813,-16.262053,-11.5724,-0.93055,-33.168366999999996,780.440745
2016-03-03,173.18141599999998,201.677221,27.464657,18.686887,0.031574000000000005,8.920269000000001,2.0509020000000002,432.012926,11.491217,171.265671,52.769873,50.086358999999995,9.591094,1.631698,7.001259,0.0,69.397304,6.887002000000001,380.12147699999997,-11.221263,2.085849,35.358650999999995,0.0015,0.0,-41.540723,-5.631626,-14.2127,-0.92102,-24.860069,776.053071
2016-03-04,168.69966200000002,248.290434,22.888491000000002,9.521832,0.047027,8.160013,2.0498784999999997,459.6573375,14.373854999999999,171.26773300000002,41.610015,33.806866,9.698071,1.208435,7.424529000000001,0.0,66.57969100000001,6.7843564999999995,352.7535515,-15.183693,0.35385700000000003,45.648669,0.0001,0.0,-46.497038,-5.739271,-13.8702,-0.8360299999999999,-20.939913,776.2872829999999
2016-03-05,122.075273,284.21430499999997,23.536779,12.077118,0.046293,7.346098,2.0775140000000003,451.37338,17.579042,171.321355,34.360195,26.299415,9.675328,0.930813,6.927754,0.0,51.296604,6.517947,324.90845299999995,-35.255300000000005,0.0,31.417414,0.0,0.0,-49.321625999999995,-4.967185000000001,-15.4005,-0.9398,-39.211697,701.814836
2016-03-06,131.349481,215.80696700000001,23.872242,16.0156,0.046030999999999996,7.158173,2.0803944999999997,396.32888849999995,10.101538,171.345234,40.704286,26.865614,9.414242,0.536377,6.3878770000000005,0.0,51.152538,6.7327865000000005,323.2404925,-18.471845000000002,0.080719,26.055286,0.0027,0.0,-50.366800000000005,-3.82058,-14.8204,-0.90631,-43.775385,657.3221510000001
2016-03-07,162.62578,240.02496100000002,14.030949,6.5285020000000005,0.08833400000000001,7.769493000000001,2.033483,433.10150200000004,16.436365000000002,171.334001,60.310864,43.120176,9.690843000000001,1.243867,7.250505,0.0,65.70380100000001,6.883943,381.97436500000003,-14.11826,0.9879880000000001,39.432404000000005,0.0439,0.0,-28.174575,-4.645196,-10.622200000000001,-0.92273,-3.9004090000000002,797.057198
2016-03-08,178.295848,186.135739,25.518832,14.578093999999998,0.09032,7.7628140000000005,2.0296255000000003,414.4112725,12.4196,171.364778,68.415337,54.647149,9.680097,1.088589,7.454671,0.0,71.560375,6.5419115,403.17250749999994,-11.399145,6.429164,25.43994,0.0016,0.0,-16.192588,-7.762147,-12.2125,-1.2671400000000002,-5.563671,800.6209640000001
2016-03-09,159.574298,285.443374,14.603855,2.51019,0.08379900000000001,7.123494,2.0580625,471.39707250000004,7.442721,171.21445,45.613335,34.514746,9.761844,1.190411,7.922401,0.0,68.371977,6.691180500000001,352.7230655,-4.717286,5.333444,33.354116000000005,0.0,0.0,-15.218721,-14.204649999999999,-13.7828,-1.42811,-5.946720999999999,813.456131
2016-03-10,155.706743,280.73623,23.117456999999998,14.183209000000002,0.076194,7.495748,2.043409,483.35899,9.623343,171.31428200000002,51.554306,32.540354,9.768361,1.341674,7.04727,0.0,66.86419000000001,6.845186,356.898966,-13.676867,4.208588,24.582244,0.0,0.0,-19.387601999999998,-14.494875,-13.1609,-1.38477,-19.637314999999997,806.943774
2016-03-11,165.43639199999998,190.88043100000002,28.362605,21.116267,0.072587,8.297346,2.070998,416.236626,6.9557709999999995,171.330249,46.575078999999995,44.736167,9.759147,0.808633,7.135063,0.0,72.390253,7.001124,366.691486,-10.750983,19.436438,29.413803,0.0,0.0,-5.60756,-9.238609,-14.4542,-1.24807,18.301802,790.478931
2016-03-12,140.167087,155.861872,29.559497,23.721633,0.029117,7.790214,2.1535775,359.2829975000001,6.232417000000001,171.32013500000002,39.490189,37.796762,9.929324000000001,0.8730650000000001,7.166286,0.0,67.18512,6.9476425,346.9409405,-19.733456999999998,31.006668,24.947809,0.0,0.0,-6.2343519999999994,-13.277699,-14.516200000000001,-1.33314,20.593086,707.0835669999999
2016-03-13,113.715741,160.561146,29.977255,23.942532,0.025431000000000002,7.536606,2.216286,337.97499700000003,10.372020000000001,170.934161,42.253372999999996,28.789455999999998,9.394900999999999,0.5352210000000001,6.218483,0.0,64.998812,7.015916,340.512343,-39.208403,38.889223,15.562772,0.047200000000000006,0.0,-1.1060329999999998,-24.607573,-11.8173,-1.24375,15.724539,655.003476
2016-03-14,160.479805,71.78774,23.469416000000002,17.666272,0.016826,7.530588,2.1938315,283.1444785,16.084747,171.209291,83.75208,89.902427,9.857281,1.174081,7.859077,0.0,72.632186,7.1498445,459.62101450000006,-8.806739,44.52901799999999,30.091531,0.0,0.0,-0.370778,-9.72222,-17.2815,-0.9875700000000001,46.258481,780.217235
2016-03-15,168.946257,45.924445,18.507127,2.32366,0.019852,7.26879,2.1789405,245.16907150000006,15.094224,171.16052299999998,100.36800199999999,122.014876,10.018781,1.390144,7.798971,0.0,73.326479,7.2087605,508.3807604999999,-1.638485,40.72339100000001,28.776824,0.0,0.0,-0.292412,-9.431358,-17.6918,-1.2398900000000002,40.844755,792.756102
2016-03-16,141.34405900000002,154.587627,24.178528999999997,10.897578,0.012013999999999999,7.33846,2.1492255,340.5074925,5.9371599999999995,171.102888,54.869243000000004,105.377142,9.629987,1.620943,7.512991,0.0,73.722809,7.3008055,437.0739685000001,-8.275072,36.512663999999994,16.06371,0.0209,0.0,-0.48769999999999997,-18.915746,-13.0964,-1.27614,18.821288,788.1276770000001
2016-03-17,164.475222,40.324979,24.567566,9.731691999999999,0.004798,8.075862,2.1031815000000003,249.28330050000002,9.533247,171.057437,85.913665,125.217692,10.021640999999999,1.256962,7.522571,0.0,75.920993,7.2573045,493.70151250000004,-5.200915,37.831798,35.024971,0.0068,0.0,-1.807808,-6.7769189999999995,-14.6055,-1.50532,48.168022,785.95192
2016-03-18,167.944424,46.362766,15.227581,0.975466,0.037328,8.600263,2.027813,241.175641,5.397107,171.095513,76.054637,127.80708,9.96383,1.014545,7.254453000000001,0.0,75.279889,7.152034,481.019088,-5.236581,45.83872,40.484964999999995,0.021,0.0,-0.946812,-11.578918999999999,-12.3282,-1.46398,60.026773999999996,776.984922
2016-03-19,136.021353,68.391501,13.144492,6.0024880000000005,0.049144,9.06677,2.1678135000000003,234.8435615,5.251606,171.074522,52.780419,111.01344800000001,9.724075000000001,0.551462,6.943094,0.0,68.341438,7.3079435,432.9880075,-9.559547,58.989996,17.510921,0.0,0.0,-0.002606,-24.072028,-14.1065,-1.58881,36.730973,695.0029949999999
2016-03-20,122.677114,49.101199,19.450907,5.181171,0.044899999999999995,9.418436999999999,2.2035685,208.0772965,2.831449,171.09619899999998,55.834188000000005,90.966638,9.407625,0.494457,6.5598410000000005,0.0,66.496243,7.3188275,411.0054675,-18.736613000000002,61.500692,22.466547,0.0675,0.0,-0.0025510000000000003,-28.955313999999998,-9.2637,-1.49163,44.321544,644.667695
2016-03-21,139.281536,106.799667,14.68402,2.645443,0.057845999999999995,9.333765999999999,2.1858325,274.9881105,8.819459,171.081823,66.99421099999999,99.756413,9.625579,1.237917,7.60248,0.0,72.071634,7.2614215,444.45093750000007,-8.032107,54.387932,35.1385,0.0,0.0,-0.989224,-22.337868,-17.9025,-1.48837,46.80847,758.215411
2016-03-22,140.33645,151.34432,16.024063,2.482598,0.050975,9.217801,2.022095,321.478302,10.361829,171.10320499999997,57.999455000000005,83.77775,10.039687,1.1491559999999998,7.697377,0.0,72.026071,7.019755,421.174285,-6.196005,34.530558,25.162151,0.0525,0.0,-3.680868,-19.907054,-12.2979,-1.4413099999999999,22.418077,758.8746590000001
2016-03-23,124.154409,268.98029599999995,24.768041,8.056878,0.050487000000000004,9.199442999999999,2.0124855,437.2220395,9.455985,171.069068,42.913745000000006,44.376374000000006,9.780301999999999,1.008667,7.725322,0.0,71.09571700000001,6.9698895,364.39506950000003,-20.478558,4.271011000000001,16.063721,0.0,0.0,-20.154905,-22.771,-14.9259,-1.48749,-39.004563000000005,742.133988
2016-03-24,137.269648,141.610323,31.685838,22.481183,0.076444,8.975267,2.33584,344.4345430000001,9.692112,171.067825,44.62129,31.663017,9.248083000000001,0.577178,5.875337,0.0,65.388181,7.422631,345.555654,-16.95479,10.740556,12.330466,0.0427,0.0,-22.385989000000002,-14.535636,-12.6503,-1.40546,-27.863663,645.1717440000001
2016-03-25,106.514383,160.602611,23.720138,15.669255,0.072419,9.012848,2.3914005,317.9830545,13.195098,171.003271,53.075315,27.34942,9.259542999999999,0.38649,5.416954,0.0,61.714893000000004,7.3435635,348.7445475,-37.341677000000004,14.035584,16.6383,0.0,0.0,-25.853657,-18.542627,-13.1905,-1.46481,-28.37771,601.008215
2016-03-26,96.46468700000001,220.15396299999998,23.48812,6.637789,0.050234,8.793294,2.3680805,357.9561675,4.159686,155.726764,52.567608,25.399383,9.532905000000001,0.421128,6.054934,0.0,55.388285,7.2481755,316.49886849999996,-52.917432,26.58097,17.098515,0.0,0.0,-3.603158,-19.958637,-18.1831,-1.40571,0.52888,622.066484
2016-03-27,84.65333,213.71827,23.982442,13.7648,0.07720999999999999,7.846349,2.249054,346.291455,11.092698,132.585166,36.166214,24.046165000000002,8.815054,0.28944,4.966787999999999,0.0,47.294493,6.741956,271.99797400000006,-52.21435700000001,42.887221,6.063222,0.0,0.0,-0.437933,-32.635003,-16.984900000000003,-1.3009300000000001,-2.4083229999999998,563.666749
2016-03-28,95.90402800000001,236.507665,19.695756000000003,9.10186,0.049434,7.929595999999999,2.399989,371.58832800000005,20.707219000000002,127.14618399999999,42.859072999999995,27.589290000000002,9.504631,0.8670140000000001,6.910286,0.0,57.402089,7.197964,300.1837499999999,-36.394954,39.246278,16.334806,0.0,0.0,-2.17444,-22.884177,-12.828700000000001,-0.99056,16.703207,652.080331
2016-03-29,110.811942,168.41011600000002,26.537508000000003,18.735781,0.025128,8.218568999999999,2.223366,334.96241000000003,24.895374,155.806503,49.110124000000006,40.528579,9.734167,1.286313,7.4827520000000005,0.0,68.600003,7.183394,364.62720900000005,-27.945764999999998,42.692957,30.123038,0.0003,0.0,-2.146149,-8.360048,-15.267,-1.2775999999999998,45.765498,717.4093519999999
